Pick,Team PF,Team Yds,Team Tot Yds & TOPly,Team Tot Yds & TOY/P,Team Tot Yds & TOTO,Team FL,Team 1stD,Team PassingCmp,Team PassingAtt,Team PassingYds,Team PassingTD,Team PassingInt,Team PassingNY/A,Team Passing1stD,Team RushingAtt,Team RushingYds,Team RushingTD,Team RushingY/A,Team Rushing1stD,Team PenaltiesPen,Team PenaltiesYds,Team Penalties1stPy,Team #Dr,Team Sc%,Team TO%,Team Average DriveStart,Team Average DriveTime,Team Average DrivePlays,Team Average DriveYds,Team Average DrivePts,Opp. PF,Opp. Yds,Opp. Tot Yds & TOPly,Opp. Tot Yds & TOY/P,Opp. Tot Yds & TOTO,Opp. FL,Opp. 1stD,Opp. PassingCmp,Opp. PassingAtt,Opp. PassingYds,Opp. PassingTD,Opp. PassingInt,Opp. PassingNY/A,Opp. Passing1stD,Opp. RushingAtt,Opp. RushingYds,Opp. RushingTD,Opp. RushingY/A,Opp. Rushing1stD,Opp. PenaltiesPen,Opp. PenaltiesYds,Opp. Penalties1stPy,Opp. #Dr,Opp. Sc%,Opp. TO%,Opp. Average DriveStart,Opp. Average DriveTime,Opp. Average DrivePlays,Opp. Average DriveYds,Opp. Average DrivePts,Off. Rank PF,Off. Rank Yds,Off. Rank Tot Yds & TOTO,Off. Rank FL,Off. Rank 1stD,Off. Rank PassingAtt,Off. Rank PassingYds,Off. Rank PassingTD,Off. Rank PassingInt,Off. Rank PassingNY/A,Off. Rank RushingAtt,Off. Rank RushingYds,Off. Rank RushingTD,Off. Rank RushingY/A,Off. Rank Sc%,Off. Rank TO%,Off. Rank Average DriveStart,Off. Rank Average DriveTime,Off. Rank Average DrivePlays,Off. Rank Average DriveYds,Off. Rank Average DrivePts,Def. Rank PF,Def. Rank Yds,Def. Rank Tot Yds & TOTO,Def. Rank FL,Def. Rank 1stD,Def. Rank PassingAtt,Def. Rank PassingYds,Def. Rank PassingTD,Def. Rank PassingInt,Def. Rank PassingNY/A,Def. Rank RushingAtt,Def. Rank RushingYds,Def. Rank RushingTD,Def. Rank RushingY/A,Def. Rank Sc%,Def. Rank TO%,Def. Rank Average DriveStart,Def. Rank Average DriveTime,Def. Rank Average DrivePlays,Def. Rank Average DriveYds,Def. Rank Average DrivePts
1.1526796174564853,0.339183142660665,0.058202298749576734,0.9781032968393016,-0.28949833731932517,-1.3663326024966782,-0.48256071084939195,0.34368591511789676,0.3920972055267189,0.5447063491109535,-0.03195160398126943,1.173646692411362,-1.564296257688164,-0.4623039989588749,-0.2855613954178688,0.09882355705178003,0.18046036244696412,-0.9284579156879281,0.1243785799961174,0.2554243612959534,0.1812982685262817,0.3608771651477704,2.3656433166198982,0.563448487883636,0.1487466557986293,-1.32068308472107,-0.6125158107506378,-0.3337717649315183,0.13938242586629424,-0.18412815201067897,0.25042090945500634,-0.5584788986377053,0.27164417845740946,-0.036193753318854195,0.4057763775517446,-0.5469191929666342,-1.1831272389193301,-0.3124043763717648,-0.2408368957316829,0.2655729075502587,0.1847946540981572,-0.538667628228487,0.16113446929311231,-0.16297592315655454,-0.03573234163220953,-0.4246968962719226,0.21007174576564122,-0.09863530667100595,0.7778510021248785,-0.13870177396692546,1.2737594054877655,1.9500001774913232,-0.7947811890533452,-0.43821155801924633,-0.3664755066914432,-0.4422094782184021,-1.4173149465197163,0.06349294642957697,0.23536107093350417,0.41067034481952963,-0.396932112886741,-0.23163457328017925,0.6342632281404398,-1.3149849959754114,-0.029221497911369593,0.00948208326775826,0.20241311910134957,0.8910892239023054,-0.5591146304749773,-1.4240829606006635,1.4901867666513704,-0.5717730631707212,-0.55747043754013,0.5093836804502566,-0.6134848034897336,0.32402645754885884,1.1947355195917742,-0.6692421892719597,0.1704836985086224,0.1609874829044459,0.9740339722355537,0.20770654085265625,-0.581176174006792,-0.2710611830642378,0.2732721968089978,1.3996897396346781,-1.0086991749370067,-0.3650785873278768,-1.2320940564125902,-1.0801563944595887,-0.7748532385753037,-0.6914379538845108,0.0910765982801331,0.4125152323986562,0.6946718420568646,1.329468711545467,0.9399763802248539,0.2113280161914932,-0.8503384724405068,-0.20062902880939304,-0.13566787228752986,-0.26159076148314764,-0.7111240462013787
1.261734554313716,-1.48586000348307,-0.702055113664896,-0.865478611507984,-0.47606393248066664,-1.3663326024966782,-1.5599431180010048,-1.138003408691392,-0.14769399382585446,-0.2588322767550891,-0.3293170429440904,-0.9064835392229479,-0.7483544364736926,-0.4623039989588749,-0.8924571801119238,-0.8084488479340717,-0.7743384994399684,-1.1318344115052839,-0.3301995726472293,-0.6675383005060898,0.6807342834236687,-0.22155303541621188,-0.3811302793161658,-0.4328933504471826,-1.0000956255548465,-1.5314452723193435,-2.497594881001243,-1.1610150529224441,-0.35006636177650463,-0.4691333209709354,-1.1213412323035246,0.5031209243594168,1.527904620248557,1.4868407495683622,0.8641215830166289,-2.0143170276759865,-1.9652341451226931,1.6176201466580349,1.3010158078701266,0.22022870446923432,1.4733064882826632,-0.3665107963988747,-1.2295066344583507,1.5826508625363205,0.7193875591577765,1.3677639477448962,0.5877301998156925,1.3917473692090157,-0.41048298417217616,1.6544240064994933,0.6953592533575027,0.4971157400260276,0.295437943283069,-0.43821155801924633,0.8438917193248147,-1.9399019524787169,-0.3873359350848329,2.1978327610238044,1.4962914670190133,1.4751151116380292,0.7733181294335248,1.59740750640224,1.4848358809068098,-1.3149849959754114,-1.5285091215177982,1.5102226519851714,0.8551587296119064,1.3196859517500341,1.3933956235920901,-0.5483302029926032,1.1694872914879597,0.6326768261441169,0.4396973325890121,0.8368095540708679,0.37970540021816024,1.2941665197263152,1.521507768731077,1.5098378216843353,1.2638743418283445,1.0295711115982007,1.293758706232165,1.6060166462357182,0.06868888561186745,1.2620516742669874,1.5830151089402653,1.5056955368796345,1.1598821294400552,-0.47378725596524013,1.0766606523728477,-0.9730878381949809,1.0901564986790733,1.3582914471864613,1.604374240166047,1.288432972183467,1.5639891378390949,-0.5441139034450938,-0.7940647485149284,1.5164741902630297,0.8991915406470369,1.653431735387596,1.6171741774128554,1.3741689689161607,0.8101763761190046
1.3707894911709464,2.037877147917526,1.8778853548328989,0.6602443471242524,1.9492888046167807,-0.3553330904432725,0.056130492726414544,1.8253752389271853,0.4959032054022138,0.3566441175252839,1.737929324177125,1.7283480875138448,-0.5443689811700747,2.1186015863009726,1.7587191424989481,0.4143965674816415,0.38951762959214214,0.6985540508509174,0.1243785799961174,-0.1789110089638316,-0.5054262519576255,-0.6776730720024631,2.3656433166198982,-0.03435661511485513,1.5579931875922275,-0.44752545038536695,-0.7410439291768156,0.7854397423503229,0.46568161762815696,1.5496532924975488,1.597241921363382,-0.7243538709810057,-0.49906774902182227,-0.7636132173843904,-0.28174143064558077,1.0672184252136538,0.9024911776229708,-0.863839954380279,0.3873253168468321,0.764359141441527,0.2927705061247918,0.14995969908996234,0.757123513758025,-0.16297592315655454,-0.3189023044284543,-1.427621416138476,-1.2513022720802094,-0.9502825500310184,-0.6481497814315873,-1.0912998448397104,1.996759595650594,2.688096549465671,0.15916055174101723,-0.05081976318977222,-0.29311991723591263,1.1471784536496867,-1.1169044015178755,-1.1721774725460299,-0.7103367261306284,-0.41723114048374654,-0.396932112886741,-1.6303138106843822,-1.7048115669670783,0.10709468725018025,0.7204223138918446,-1.5984542403580415,0.31120405418644237,-1.5733419612221347,-1.426896965615896,0.10848436521344224,-1.7168079849827365,-0.9002593966202225,-1.000656113153082,-1.1277456876528,-0.5031303364110787,-1.5084603265641143,-0.2212775600118717,-0.34238018762851546,-0.7042288161471553,-0.2733043314424315,-1.583763899737337,-1.620852827725194,-1.122730390355675,-1.3661417954436843,-1.582196928710298,-1.3564609887341863,-1.442415435812419,0.17846475585893992,-1.0122126555758817,-0.5448136131365497,-1.3233855142383557,-0.9071989434709289,-1.422221043605781,-1.2298305296978644,-0.9352980875348171,-0.8747461296198986,0.8315988096786175,-1.6376290637431834,-0.4129559691686208,-1.5093778035366794,-1.4502994095628188,-1.2430465997227325,-0.8197883620814062
1.479844428028177,2.19230387566815,0.8570123182844588,1.0628656834299814,0.456764043326044,-1.077475599052848,-0.48256071084939195,1.4020354321245314,-0.6044403932780319,-0.6862464394497926,0.10480469415136481,1.7283480875138448,-1.1563253470809285,0.7666986606886718,0.48104380630093757,1.8739217407197508,1.5284116968755745,1.3086835383029845,0.35166765631778973,2.209933527464986,0.056439264801934924,0.22754976983794314,-0.3811302793161658,1.1612535908821273,1.6192647759310794,-1.1099208971227972,0.5013945489429001,-0.04180354564060291,-0.1597251665820827,0.31463089366976954,1.6720653109138468,-0.8072913571526558,-0.4605321526478607,0.9640080097712581,-0.9692592388429062,1.9476571260392652,1.1631934796907584,-0.3813338236228291,1.7293082255372958,2.5101109600609655,0.4487356257188195,-0.3665107963988747,1.750438587866213,-1.273829332233837,0.6721925653584024,-1.619670792283135,-1.3990816671432729,-0.5244589283510122,-0.6481497814315873,-1.3714757480375883,-0.24454099385417422,-0.2642889384317209,-0.11339423134308632,0.917659723883913,-1.246742580157813,1.9724375721196559,-1.1598201936609949,-1.5653453331291762,-0.39510412710925175,-0.8311818831353857,-1.0436493520637298,-1.7379045212539364,-0.6415957510091155,-0.8774220165213833,-0.029221497911369593,-1.3840627305412683,1.1815315348671849,0.7839400419403733,-1.426896965615896,-0.8767374870956258,-0.8616093845469746,-1.7762229524855593,-1.6654346265725102,-1.6734554770204857,-0.7238392705683885,-1.616253666806054,0.8679632704524712,-1.6498281942022923,0.06114463417665021,0.812425204424762,0.014859770245719573,-1.7284151435238908,-1.2310412336254515,-1.2566337342057396,-1.6913421713879035,-1.4624667859791427,-1.2255573053747129,1.7003861167820267,-0.6823905543208192,-0.9730878381949809,-1.652504879636187,-1.6623624070233924,-1.5303137323119176,-1.448809964644067,0.04268387022019194,-1.0951676137364352,1.8069969445947451,-1.7463912449158114,-0.6316472208045637,-1.7275025993245605,-1.0120888971377224,-1.461147897109307,-1.363109941481543
1.5888993648854077,1.1113167814137836,1.145385819545121,0.5331007672382326,1.203026423971413,-1.5107611042185933,-0.7519063126372952,0.8199431977708824,0.08067920590023427,-0.8914052375432503,0.4244327862985681,1.5896727387382241,-1.564296257688164,1.2582997245476897,0.2574506224662857,1.361115598771226,1.4847280888153882,-0.5217049240532168,0.8062458089611365,1.775598157205201,0.9304522908723623,1.0696175296894839,-1.342501037893788,-1.2299668211118375,1.4814037021686624,-1.4110097365489016,-0.14124604318798764,1.855989879750346,1.4445791929137521,1.4309011387641086,1.3478306228618309,-1.3215037714168867,-1.4219952821782023,-1.5592282562060706,-0.9692592388429062,-0.40017940949569886,-0.4010203327159673,-1.2429519142611325,0.10179703840205254,0.19755660292872212,-0.48225616508860747,-1.5716086192061611,-0.23619156035016284,-0.6390559556182472,-0.4132922920272026,-1.6623484314263928,-1.7636041749654963,-0.7373707391910153,-1.3611501732098197,-1.539581289956315,-0.6060410889355884,-0.47406369678232513,0.02288316019896545,-1.2129951476781946,-0.7332534539690971,0.07739811489231907,-2.5760413343839605,0.23199345810806757,-0.0798715280878752,-0.6242065118095667,-1.105241470080586,-1.415132389545274,-1.3858468221796894,-1.4243757408389186,-0.8859572828293287,-0.7408882010909483,1.2903224699522775,0.35534331409264447,-1.1014785899380517,-1.4240829606006635,-1.2892086847648554,-1.557232063519225,-1.5546382076692722,0.18195780682964524,-1.054902671804353,-1.4006669863221748,1.3036596026382083,-0.9961041909154039,-1.688280395134905,-1.359033867309625,-1.4771889884051335,-1.4057281961277996,-1.7725954499743344,-1.6946659791575183,-0.0541635312238191,0.02161437545024592,-1.6592735662501252,-0.5824959246026035,-1.671856858086007,-1.6154991757826276,-0.3360274180448621,-1.338720922643765,-1.6384064210180542,-1.7772791170633713,-0.7179687635892595,-1.4257998399112402,1.0483539507710904,-0.7675316143621592,-1.7251034789842785,0.2356205627663691,-0.6834310128189002,-1.3520972484160199,-1.689102889121625
-1.6827487408315105,-0.9383470596399496,-0.9919707192103744,-1.5647683008810922,-0.47606393248066664,0.9445234250539635,0.594821696302221,-1.0850859328410603,-0.5836791933029329,-0.1733494442161484,-0.3595306436943235,-0.21310679534484459,0.8835292059552504,-0.4623039989588749,-0.6369221128723217,-1.5382114345531264,-1.3016620538807906,-1.1318344115052839,-0.5574886489689027,-1.2647494346132941,0.9928817927345357,0.5924457991069442,0.3055631196678502,-0.6321617181133463,-0.8622345517924297,1.1783542825155966,-1.2551564028815256,-0.7717240938678902,-0.7307487521653461,-0.65913676694444,-0.7721654144013533,0.8846333607490074,0.9575777939139257,1.16859473403969,0.4057763775517446,-0.10669984255382833,0.12038427141960792,1.5142259757814385,1.643649742003862,0.537638126036405,1.2453574673375456,0.8385870264084118,-0.23619156035016284,0.9478774859207293,1.8520674103427557,0.5995664431662596,-0.07235109813265797,0.32718831500900025,-0.6481497814315873,0.25354449051010364,0.2615591392598057,0.6136572724430299,0.02288316019896545,-0.14766771189714076,1.0272806929636416,0.016267809820469707,0.5997272842069313,1.4676638770836745,1.1810588679976366,0.8246210874711688,0.9580944834840932,1.2746353746935777,1.3785142993110138,1.638565115339279,1.0416982332360794,1.4030268970767847,0.528785924356628,0.8910892239023054,0.41714049655855645,1.641051691027548,1.27638711654243,1.5086403820094536,1.3260686838149163,1.1642354276914793,0.8211232685327797,1.2941665197263152,-1.5283665565690832,0.6382058173018172,1.0451962131644001,1.2467170187716394,1.293758706232165,1.2833296988396268,0.8268647885003034,0.8240194293152088,-0.27245401657903034,-0.614420408019492,1.3767402598777614,0.5045907617710299,1.186601352791202,0.6329405057741356,-0.22632096291225165,0.926769468013625,1.0639107966353636,0.19353579745245342,0.8033365040296434,-1.0951676137364352,-0.9024423190611648,-0.332482889671647,1.4459196697368943,1.5443693374936556,1.288516293094033,1.1560676715295861,0.918840691999032
-1.57369380397428,-1.261239308573072,-0.7035972179497123,-1.9250084438914814,0.08363285300335939,-0.06647608699944227,-0.2132151090614887,-1.2173796224668896,-0.6252015932531308,-0.4810876413563349,-0.1766588496797545,-0.35178214412046527,0.06758738474077888,0.02929706490014308,-0.7327477630871725,-1.4790414950975272,-1.0770034981426888,-1.3352109073226395,-0.10291049632555697,-1.1018736707658747,0.5558752796993219,0.7468248884130599,-0.3811302793161658,0.4638143040505542,-1.3370893614185329,-0.20665437884448373,-1.5978980520179993,-1.4043219023315414,-1.8184127247048965,-0.7778889206778803,-1.1961646218539899,1.3490832833102484,1.082818482129301,1.8960141981052263,0.1766037748193035,-1.4273578937922458,-1.7045318430549055,1.652084870283567,0.5015366282247439,0.12954029830718555,0.4991243566645823,0.8385870264084118,-0.633517589993438,0.4717974534590366,1.2857274847502662,1.602490963032813,1.1624278472831617,0.7530119366890065,0.30251740760605617,1.1501073807433129,-0.6783411079518713,-0.9713075684282017,0.02288316019896545,0.4334199803470704,1.3757197428774126,-1.3897292068320706,0.041821986346368814,0.6251613186912165,1.1810588679976366,0.6472136263347519,1.173666896543089,1.3822260852631318,1.2721927177152175,0.5446576667042085,0.07787047520337531,1.5102226519851714,0.8551587296119064,0.5696416780165089,0.6340860803437862,0.32742255461545733,0.314288691052198,1.2896494930431195,0.9936794271052022,1.3825193434385534,0.1589964660608505,1.4019598599682548,-0.2212775600118717,1.0740218194930762,1.3732134061603167,1.6810088331185167,1.4003336175643688,1.390892014638324,1.2601081615794099,1.043035551791098,1.364724623585054,1.7177071313695471,1.4851693250966145,-0.3650785873278768,-0.24262775264740244,0.6329405057741356,0.5416242230160213,0.17160600446116167,1.604374240166047,1.50741240712967,1.2379951519207586,0.22736129096278423,-1.2275750306998738,1.2989498279177736,1.2272284181009514,0.9990573480239529,0.9598584087752109,0.7198650767564373,1.2448336396391142
-1.4646388671170494,-1.3314332757324463,-1.0505706820333967,-0.4628572752022549,-1.0357607179646926,-0.06647608699944227,-0.7519063126372952,-0.8734160294397332,-0.08541039390055755,0.27116128498634323,-0.8302267395926926,-1.0451588879985685,0.47555829534801464,-1.5684063926416674,-0.8924571801119238,-1.400148242490062,-0.4966355624859259,-0.7250814198705724,0.8062458089611365,-0.5046625366586703,-1.8164457910632665,-1.975860868440255,0.5802404792614566,0.8623510393828816,-1.4902683322656631,-0.14643661095926253,-1.640740758160059,-1.7449514915042748,-1.0842395432406993,-1.1578958126248895,-1.3956936606552308,0.9178083552176676,1.01345440865617,1.5777681825765542,0.4057763775517446,-0.8403987599085047,0.9024911776229708,0.7215373323941994,0.7299592509805676,0.0388518921451368,0.8014567423391591,0.14995969908996234,-1.8254956789232635,0.7891841417668323,0.7665825529571507,1.2610698498867523,0.6304220250561331,0.32718831500900025,-0.1728161869127661,0.47768521306840594,0.9122593104063513,0.23295493321415564,-0.5222264059692416,0.6271158777618074,0.5504693615026912,-0.9618170713291233,-0.0010938057967504432,0.6251613186912165,0.5505936699548807,0.4993740753877381,0.34217330331553186,1.59740750640224,1.4848358809068098,0.5446576667042085,-0.671773336599839,1.2958311421683981,-0.015168751068836032,1.5339843156738984,1.61034120737732,1.0937062175225103,1.5970865917058408,1.1801540485599524,0.4396973325890121,0.8368095540708679,-1.165257138883008,1.617546540452134,-0.43912572610474027,1.182975820040891,1.591891534824261,1.4638629259450782,1.5069085288965725,1.6060166462357182,0.93517563177008,0.9335274905531534,0.8189984101970259,-1.4624667859791427,0.7261658685646428,-0.6912045932399667,0.5269571502810768,-0.43774505687194204,1.5289823192095149,0.3873669940475798,1.3881888627537737,1.0694535372372644,0.8033365040296434,-0.5441139034450938,-0.4689320368762192,0.9726632843998895,1.11788279228298,0.9990573480239529,0.19299001203129237,0.17461183329000127,0.4841834284789225
-1.3555839302598187,-1.2752781020049468,-1.2340810919265452,-0.33571369531623524,-1.4088919082873772,0.3668094181663031,0.594821696302221,-1.4819670017185482,0.7450376051034014,1.5021140735470893,-0.3945148129840672,-0.07443144656922392,0.06758738474077888,-1.3226058607121578,-0.2855613954178688,-1.853784444982988,-1.7228968458897314,-1.741963898957351,-1.0120668016122485,-2.1334201751328643,0.8680227890101889,0.5924457991069442,-1.0678236783001818,1.1612535908821273,-1.4749504351809504,0.09443446058162074,-2.283381350290947,-1.5016446420951797,-1.274580738435121,-1.4191505508384574,-1.2959291412546103,1.5813082445908688,0.6069038669108753,0.5775664194864419,0.4057763775517446,-1.7208374607341161,-1.4438295409871178,0.376890096138878,0.3873253168468321,-0.029164412476399778,0.5879045016642596,1.0107438582380242,-1.2295066344583507,0.9478774859207293,0.29463261496340937,0.8769710975974339,0.22977566510738304,0.7530119366890065,-0.41048298417217616,-0.19473695460650106,0.9845593294226341,0.6602738854098308,1.1131022925353797,1.0145076725912816,1.155652974510821,-1.9399019524787169,1.329295750639974,-0.21734123970124403,-0.39510412710925175,0.026287512357294728,1.0196866015009494,1.489816795832686,1.5911574625026061,1.0916113910217438,1.0416982332360794,1.617418406893558,-1.3206599720899497,0.9982384058642375,0.09172212088071188,0.32742255461545733,1.4901867666513704,1.6181358264926207,1.6584579405246302,1.7099452170591647,1.1521866697687444,1.5097532002101945,-0.8748220582904774,1.61879182223215,1.482552470492289,1.5724358795317974,1.6134834402287763,1.498454330437021,1.5850406913887396,0.3859871843634301,1.4738698662626597,1.5056955368796345,0.07559147725152429,-1.017330599152057,-0.13268705222904825,0.9541461745679589,1.1998629538116838,0.818888973220416,1.2800961740476369,0.5220049498717575,1.2379951519207586,-0.9849568716781669,-1.0108198896074012,1.5164741902630297,1.6646109213728373,-0.7459410182790958,-1.2311941533502706,-0.9158946536428709,1.0275050078790593
-1.246528993402588,-0.6014160172749523,0.651912448403881,-0.08142653554419584,0.8298952336487285,0.6556664216101333,0.594821696302221,0.3701446530430626,0.7242764051283025,0.10019561990846183,0.8331114911833006,-0.6291328416717066,0.47555829534801464,0.7666986606886718,0.12968308884648466,-0.5914924032635419,-0.3156606148080106,0.4951775550335617,0.1243785799961174,-0.3960786940937241,1.1177407964588824,1.9327369835373132,2.3656433166198982,0.563448487883636,-0.4026976392510391,0.6966121394338296,-1.8977969950124134,-0.09046491552242322,-0.5947907555979028,0.31463089366976954,-0.37310733679887126,1.3490832833102484,0.5895628485425926,-0.9000043668966784,1.3224667884815131,-0.9871385433794398,0.38108657348739555,-0.07115131099303985,0.444430972535788,-0.4599343417461314,1.019807909770798,2.043684849215698,-1.626832664101626,1.5826508625363205,0.5306075839602801,-0.4033580767002938,-0.3908977941574838,-0.5244589283510122,-0.1728161869127661,-1.2033702061188616,3.008959861878554,2.392858000675932,1.1131022925353797,-0.43821155801924633,0.7521972325054012,-1.2674685966883712,0.0847377784894896,-0.04884072802275093,-0.39510412710925175,0.6472136263347519,1.0504826605093767,0.9518632429849155,-0.428952587817523,1.419783625612265,1.0416982332360794,0.00948208326775826,0.20241311910134957,-0.6089993235647451,1.1764500398068605,1.0937062175225103,-0.7547095594925043,0.4136859371777827,0.21810449478253607,-0.8003198140321888,-0.282421402253769,0.8629931587585569,-1.2015943074297804,1.5098378216843353,0.2798227628405946,1.0295711115982007,0.014859770245719573,0.7455181198461416,1.2601081615794099,0.27647912312548545,0.9281436528746315,-1.0384435969993173,-1.2255573053747129,-1.5608739423388736,0.7468385511177852,1.7036260684202134,1.3095694089442942,1.3582914471864613,-0.34129415654441375,-0.5728922248592562,-0.2833101156981444,-0.4339031613868255,-0.7940647485149284,1.1901876467451455,1.3365740439189229,-0.20062902880939304,-1.1216415252439964,0.6108144280631501,1.1361693237590869
-1.1374740565453576,-0.8541142990487003,-0.13764494542210284,0.8933409102486218,-0.47606393248066664,-0.3553330904432725,-0.48256071084939195,-0.39715874678674756,-0.8743359929543186,-0.737536138973157,-0.9176871628170516,-0.9064835392229479,-0.136398070562839,-0.8310047968531388,-0.8924571801119238,1.4991787908342904,1.5221711814384051,-0.31832842823586105,0.8062458089611365,0.9069274166856309,0.4310162759749752,0.5433251797822709,-0.518468959112969,-0.03435661511485513,-0.09633969755677868,-0.44752545038536695,-0.7410439291768156,0.3961487832957691,0.7375976107630458,-0.13662729051730305,-0.4978129860496469,0.7353458856400372,-0.3295111249763913,-0.9000043668966784,0.1766037748193035,-1.8675772442050513,-0.9224249368515426,-0.3124043763717648,0.444430972535788,-0.029164412476399778,0.4343388454486016,1.3550575218972487,-1.8254956789232635,0.31310410930513954,0.48341259016090593,-1.0008450247059,-1.1560666619284572,-0.7373707391910153,-0.8858165786909984,-1.3714757480375883,-0.822941145984437,-0.5906052291993275,0.7042701179092243,-0.3413636093118778,0.7155194377776365,-2.2761186303738894,-0.558999103657313,-0.21734123970124403,-0.39510412710925175,-0.18068785896852538,0.7425220704250961,1.1670446641240237,0.5279416465446435,0.32587617697719434,-0.24340544414085938,0.8670481225348514,1.1815315348671849,1.6411334976358307,1.501868415484705,-0.0009847294875653233,1.3832869415969002,-1.4477366190360579,-1.5546382076692722,0.07281584895610813,-0.9445482047256982,0.539613138032738,-0.003429393919003117,-0.12447218653288596,-0.3762116231512386,-0.5990231922025896,0.8674590609033499,0.9606427514435357,0.7185539452305268,-1.2566337342057396,1.692160351617871,0.7636549561649402,-1.6592735662501252,-1.017330599152057,-0.3525684530657566,1.4894889558909978,1.5289823192095149,0.06372550966795261,-1.0979429774873708,-1.3393202471709658,-0.6093041016164807,-1.2053783557947035,-0.6856871779686919,1.6252363714356577,0.6805002890110939,-0.7459410182790958,-1.0120888971377224,-1.024945302336158,0.7015120602389773
